,PHOT,WTOF,WTON
2016-03-06 18:00:00,0.0,0,0.329137
2016-03-06 19:00:00,0.0,0,0.314889
2016-03-06 20:00:00,0.0,0,0.29154800000000003
2016-03-06 21:00:00,0.0,0,0.298452
2016-03-06 22:00:00,0.0,0,0.345022
2016-03-06 23:00:00,0.0,0,0.352348
2016-03-07 00:00:00,0.0,0,0.327868
2016-03-07 01:00:00,0.0,0,0.318398
2016-03-07 02:00:00,0.0,0,0.308979
2016-03-07 03:00:00,0.0,0,0.317303
2016-03-07 04:00:00,0.0,0,0.342644
2016-03-07 05:00:00,0.019,0,0.343986
2016-03-07 06:00:00,0.10300000000000001,0,0.381333
2016-03-07 07:00:00,0.244,0,0.515936
2016-03-07 08:00:00,0.364,0,0.556909
2016-03-07 09:00:00,0.402,0,0.624306
2016-03-07 10:00:00,0.377,0,0.709022
2016-03-07 11:00:00,0.314,0,0.7861020000000001
2016-03-07 12:00:00,0.273,0,0.8475389999999999
2016-03-07 13:00:00,0.18899999999999997,0,0.8822139999999999
2016-03-07 14:00:00,0.092,0,0.8885430000000001
2016-03-07 15:00:00,0.018000000000000002,0,0.8664930000000001
2016-03-07 16:00:00,0.0,0,0.797136
2016-03-07 17:00:00,0.0,0,0.536063
2016-03-07 18:00:00,0.0,0,0.27679000000000004
2016-03-07 19:00:00,0.0,0,0.122831
2016-03-07 20:00:00,0.0,0,0.035563
2016-03-07 21:00:00,0.0,0,0.019672
2016-03-07 22:00:00,0.0,0,0.015142
2016-03-07 23:00:00,0.0,0,0.014665000000000001
2016-03-08 00:00:00,0.0,0,0.011082
2016-03-08 01:00:00,0.0,0,0.00949
2016-03-08 02:00:00,0.0,0,0.0020350000000000004
2016-03-08 03:00:00,0.0,0,0.000897
2016-03-08 04:00:00,0.0,0,0.009479000000000001
2016-03-08 05:00:00,0.044000000000000004,0,0.02717
2016-03-08 06:00:00,0.162,0,0.02054
2016-03-08 07:00:00,0.325,0,0.023259000000000002
2016-03-08 08:00:00,0.48200000000000004,0,0.00586
2016-03-08 09:00:00,0.5589999999999999,0,0.000106
2016-03-08 10:00:00,0.573,0,2.4e-05
2016-03-08 11:00:00,0.545,0,4e-06
2016-03-08 12:00:00,0.47200000000000003,0,2e-06
2016-03-08 13:00:00,0.331,0,1e-06
2016-03-08 14:00:00,0.161,0,0.0
2016-03-08 15:00:00,0.039,0,0.00018999999999999998
2016-03-08 16:00:00,0.0,0,0.006147
2016-03-08 17:00:00,0.0,0,0.013012000000000001
2016-03-08 18:00:00,0.0,0,0.013475999999999998
2016-03-08 19:00:00,0.0,0,0.01348
2016-03-08 20:00:00,0.0,0,0.013721
2016-03-08 21:00:00,0.0,0,0.015165000000000001
2016-03-08 22:00:00,0.0,0,0.022658
2016-03-08 23:00:00,0.0,0,0.030698000000000003
2016-03-09 00:00:00,0.0,0,0.034814
2016-03-09 01:00:00,0.0,0,0.038380000000000004
2016-03-09 02:00:00,0.0,0,0.042977
2016-03-09 03:00:00,0.0,0,0.042980000000000004
2016-03-09 04:00:00,0.0,0,0.035993
2016-03-09 05:00:00,0.028999999999999998,0,0.031435000000000005
2016-03-09 06:00:00,0.109,0,0.023292
2016-03-09 07:00:00,0.19399999999999998,0,0.007547
2016-03-09 08:00:00,0.278,0,0.006147
2016-03-09 09:00:00,0.303,0,0.010853
2016-03-09 10:00:00,0.27399999999999997,0,0.015391
2016-03-09 11:00:00,0.231,0,0.015643
2016-03-09 12:00:00,0.17800000000000002,0,0.010651
2016-03-09 13:00:00,0.11599999999999999,0,0.008043000000000002
2016-03-09 14:00:00,0.06,0,0.0036369999999999996
2016-03-09 15:00:00,0.018000000000000002,0,0.013241
2016-03-09 16:00:00,0.0,0,0.060873000000000003
2016-03-09 17:00:00,0.0,0,0.11528800000000002
2016-03-09 18:00:00,0.0,0,0.11098599999999999
2016-03-09 19:00:00,0.0,0,0.085771
2016-03-09 20:00:00,0.0,0,0.061390999999999994
2016-03-09 21:00:00,0.0,0,0.030677
2016-03-09 22:00:00,0.0,0,0.015894
2016-03-09 23:00:00,0.0,0,0.007875
2016-03-10 00:00:00,0.0,0,0.022954
2016-03-10 01:00:00,0.0,0,0.033274
2016-03-10 02:00:00,0.0,0,0.027524
2016-03-10 03:00:00,0.0,0,0.014653
2016-03-10 04:00:00,0.0,0,0.006592
2016-03-10 05:00:00,0.006999999999999999,0,0.0046700000000000005
2016-03-10 06:00:00,0.039,0,0.008567
2016-03-10 07:00:00,0.085,0,0.014176
2016-03-10 08:00:00,0.127,0,0.019979
2016-03-10 09:00:00,0.162,0,0.030683
2016-03-10 10:00:00,0.172,0,0.036354000000000004
2016-03-10 11:00:00,0.14800000000000002,0,0.040469
2016-03-10 12:00:00,0.11599999999999999,0,0.038488999999999995
2016-03-10 13:00:00,0.084,0,0.029755
2016-03-10 14:00:00,0.048,0,0.013324
2016-03-10 15:00:00,0.013999999999999999,0,0.002932
2016-03-10 16:00:00,0.0,0,0.002547
2016-03-10 17:00:00,0.0,0,0.001438
2016-03-10 18:00:00,0.0,0,0.000117
2016-03-10 19:00:00,0.0,0,4e-06
2016-03-10 20:00:00,0.0,0,2e-06
2016-03-10 21:00:00,0.0,0,3.5e-05
2016-03-10 22:00:00,0.0,0,0.00034700000000000003
2016-03-10 23:00:00,0.0,0,0.000503
2016-03-11 00:00:00,0.0,0,0.000248
2016-03-11 01:00:00,0.0,0,0.00015800000000000002
2016-03-11 02:00:00,0.0,0,0.000106
2016-03-11 03:00:00,0.0,0,3.4e-05
2016-03-11 04:00:00,0.0,0,1.8e-05
2016-03-11 05:00:00,0.019,0,2.9999999999999997e-05
2016-03-11 06:00:00,0.085,0,0.002034
2016-03-11 07:00:00,0.19399999999999998,0,0.011275
2016-03-11 08:00:00,0.311,0,0.013266
2016-03-11 09:00:00,0.391,0,0.009155
2016-03-11 10:00:00,0.43799999999999994,0,0.004974
2016-03-11 11:00:00,0.449,0,0.0017239999999999998
2016-03-11 12:00:00,0.364,0,0.001074
2016-03-11 13:00:00,0.257,0,0.000692
2016-03-11 14:00:00,0.15,0,7.5e-05
2016-03-11 15:00:00,0.051,0,0.000221
2016-03-11 16:00:00,0.0,0,0.002247
2016-03-11 17:00:00,0.0,0,0.005145
2016-03-11 18:00:00,0.0,0,0.01405
2016-03-11 19:00:00,0.0,0,0.027639999999999998
2016-03-11 20:00:00,0.0,0,0.034551
2016-03-11 21:00:00,0.0,0,0.01814
2016-03-11 22:00:00,0.0,0,0.006509
2016-03-11 23:00:00,0.0,0,0.009149
2016-03-12 00:00:00,0.0,0,0.0249
2016-03-12 01:00:00,0.0,0,0.048770999999999995
2016-03-12 02:00:00,0.0,0,0.057428
2016-03-12 03:00:00,0.0,0,0.043494
2016-03-12 04:00:00,0.0,0,0.027989
2016-03-12 05:00:00,0.055,0,0.017837000000000002
2016-03-12 06:00:00,0.158,0,0.038853
2016-03-12 07:00:00,0.243,0,0.053145000000000005
2016-03-12 08:00:00,0.261,0,0.08868200000000001
2016-03-12 09:00:00,0.20800000000000002,0,0.11142300000000001
2016-03-12 10:00:00,0.153,0,0.125996
2016-03-12 11:00:00,0.19,0,0.128147
2016-03-12 12:00:00,0.2,0,0.179615
2016-03-12 13:00:00,0.13,0,0.12146400000000002
2016-03-12 14:00:00,0.061,0,0.09162200000000001
2016-03-12 15:00:00,0.019,0,0.099992
2016-03-12 16:00:00,0.0,0,0.09598
2016-03-12 17:00:00,0.0,0,0.07796
2016-03-12 18:00:00,0.0,0,0.057848000000000004
2016-03-12 19:00:00,0.0,0,0.064086
2016-03-12 20:00:00,0.0,0,0.078638
2016-03-12 21:00:00,0.0,0,0.078016
2016-03-12 22:00:00,0.0,0,0.096692
2016-03-12 23:00:00,0.0,0,0.081623
2016-03-13 00:00:00,0.0,0,0.080443
2016-03-13 01:00:00,0.0,0,0.101408
2016-03-13 02:00:00,0.0,0,0.139845
2016-03-13 03:00:00,0.0,0,0.159907
2016-03-13 04:00:00,0.0,0,0.143948
2016-03-13 05:00:00,0.006,0,0.123575
2016-03-13 06:00:00,0.035,0,0.08116699999999999
2016-03-13 07:00:00,0.08800000000000001,0,0.10706199999999999
2016-03-13 08:00:00,0.146,0,0.160937
2016-03-13 09:00:00,0.158,0,0.127498
2016-03-13 10:00:00,0.132,0,0.106898
2016-03-13 11:00:00,0.149,0,0.11463800000000002
2016-03-13 12:00:00,0.124,0,0.078045
2016-03-13 13:00:00,0.085,0,0.032275
2016-03-13 14:00:00,0.047,0,0.012529
2016-03-13 15:00:00,0.013000000000000001,0,0.011918000000000002
2016-03-13 16:00:00,0.0,0,0.019989
2016-03-13 17:00:00,0.0,0,0.031214999999999996
2016-03-13 18:00:00,0.0,0,0.047536
2016-03-13 19:00:00,0.0,0,0.076892
2016-03-13 20:00:00,0.0,0,0.090237
2016-03-13 21:00:00,0.0,0,0.079828
2016-03-13 22:00:00,0.0,0,0.080381
2016-03-13 23:00:00,0.0,0,0.088263
2016-03-14 00:00:00,0.0,0,0.121005
2016-03-14 01:00:00,0.0,0,0.174567
2016-03-14 02:00:00,0.0,0,0.20771199999999998
2016-03-14 03:00:00,0.0,0,0.211716
2016-03-14 04:00:00,0.0,0,0.198998
2016-03-14 05:00:00,0.027000000000000003,0,0.149701
2016-03-14 06:00:00,0.098,0,0.086188
2016-03-14 07:00:00,0.193,0,0.075448
2016-03-14 08:00:00,0.295,0,0.060618
2016-03-14 09:00:00,0.387,0,0.053872
2016-03-14 10:00:00,0.43799999999999994,0,0.052049
2016-03-14 11:00:00,0.431,0,0.046183999999999996
2016-03-14 12:00:00,0.38,0,0.038583
2016-03-14 13:00:00,0.284,0,0.029849
2016-03-14 14:00:00,0.17,0,0.023096000000000002
2016-03-14 15:00:00,0.057999999999999996,0,0.025092
2016-03-14 16:00:00,0.0,0,0.028143
2016-03-14 17:00:00,0.0,0,0.026427999999999997
2016-03-14 18:00:00,0.0,0,0.021914
2016-03-14 19:00:00,0.0,0,0.014988999999999999
2016-03-14 20:00:00,0.0,0,0.007773
2016-03-14 21:00:00,0.0,0,0.002373
2016-03-14 22:00:00,0.0,0,0.000814
2016-03-14 23:00:00,0.0,0,0.000205
2016-03-15 00:00:00,0.0,0,0.00010400000000000001
2016-03-15 01:00:00,0.0,0,7.900000000000001e-05
2016-03-15 02:00:00,0.0,0,6.7e-05
2016-03-15 03:00:00,0.0,0,4.7e-05
2016-03-15 04:00:00,0.0,0,2.8999999999999997e-05
2016-03-15 05:00:00,0.031,0,7.6e-05
2016-03-15 06:00:00,0.094,0,0.008043000000000002
2016-03-15 07:00:00,0.168,0,0.027511
2016-03-15 08:00:00,0.235,0,0.029988
2016-03-15 09:00:00,0.28,0,0.032582
2016-03-15 10:00:00,0.298,0,0.036042000000000005
2016-03-15 11:00:00,0.28,0,0.036032
2016-03-15 12:00:00,0.235,0,0.032201
2016-03-15 13:00:00,0.18100000000000002,0,0.030739
2016-03-15 14:00:00,0.095,0,0.030761
2016-03-15 15:00:00,0.032,0,0.034878
2016-03-15 16:00:00,0.0,0,0.03145
2016-03-15 17:00:00,0.0,0,0.025228
2016-03-15 18:00:00,0.0,0,0.02364
2016-03-15 19:00:00,0.0,0,0.024924
2016-03-15 20:00:00,0.0,0,0.030400999999999997
2016-03-15 21:00:00,0.0,0,0.026236000000000002
2016-03-15 22:00:00,0.0,0,0.022703
2016-03-15 23:00:00,0.0,0,0.019438999999999998
2016-03-16 00:00:00,0.0,0,0.017235
2016-03-16 01:00:00,0.0,0,0.017498
2016-03-16 02:00:00,0.0,0,0.019145
2016-03-16 03:00:00,0.0,0,0.018309
2016-03-16 04:00:00,0.0,0,0.015169
2016-03-16 05:00:00,0.040999999999999995,0,0.009696
2016-03-16 06:00:00,0.138,0,0.022137
2016-03-16 07:00:00,0.233,0,0.062105999999999995
2016-03-16 08:00:00,0.293,0,0.064172
2016-03-16 09:00:00,0.353,0,0.045226
2016-03-16 10:00:00,0.379,0,0.02758
2016-03-16 11:00:00,0.36700000000000005,0,0.013256
2016-03-16 12:00:00,0.34299999999999997,0,0.0060090000000000005
2016-03-16 13:00:00,0.27399999999999997,0,0.003636
2016-03-16 14:00:00,0.175,0,0.0034219999999999997
2016-03-16 15:00:00,0.063,0,0.006293
2016-03-16 16:00:00,0.001,0,0.01065
2016-03-16 17:00:00,0.0,0,0.01212
2016-03-16 18:00:00,0.0,0,0.015147999999999998
2016-03-16 19:00:00,0.0,0,0.018283
2016-03-16 20:00:00,0.0,0,0.021440999999999998
2016-03-16 21:00:00,0.0,0,0.021440999999999998
2016-03-16 22:00:00,0.0,0,0.017741
2016-03-16 23:00:00,0.0,0,0.013711000000000001
2016-03-17 00:00:00,0.0,0,0.009871
2016-03-17 01:00:00,0.0,0,0.007551
2016-03-17 02:00:00,0.0,0,0.007069
2016-03-17 03:00:00,0.0,0,0.005874
2016-03-17 04:00:00,0.0,0,0.005732
2016-03-17 05:00:00,0.062,0,0.0036450000000000002
2016-03-17 06:00:00,0.195,0,0.004445
2016-03-17 07:00:00,0.34299999999999997,0,0.0038619999999999995
2016-03-17 08:00:00,0.486,0,0.000662
2016-03-17 09:00:00,0.5589999999999999,0,7.8e-05
2016-03-17 10:00:00,0.61,0,2.7000000000000002e-05
2016-03-17 11:00:00,0.605,0,9e-06
2016-03-17 12:00:00,0.5579999999999999,0,1e-06
2016-03-17 13:00:00,0.446,0,2e-06
2016-03-17 14:00:00,0.27399999999999997,0,1.2e-05
2016-03-17 15:00:00,0.096,0,0.0017980000000000001
2016-03-17 16:00:00,0.002,0,0.017193
2016-03-17 17:00:00,0.0,0,0.030677999999999997
2016-03-17 18:00:00,0.0,0,0.027861
2016-03-17 19:00:00,0.0,0,0.016939
2016-03-17 20:00:00,0.0,0,0.0064540000000000005
2016-03-17 21:00:00,0.0,0,0.000712
2016-03-17 22:00:00,0.0,0,1e-06
2016-03-17 23:00:00,0.0,0,0.0
2016-03-18 00:00:00,0.0,0,6.2e-05
2016-03-18 01:00:00,0.0,0,0.003016
2016-03-18 02:00:00,0.0,0,0.000897
2016-03-18 03:00:00,0.0,0,1e-06
2016-03-18 04:00:00,0.001,0,1e-06
2016-03-18 05:00:00,0.095,0,1e-06
2016-03-18 06:00:00,0.245,0,0.0
2016-03-18 07:00:00,0.42100000000000004,0,1e-06
2016-03-18 08:00:00,0.52,0,2e-06
2016-03-18 09:00:00,0.5579999999999999,0,0.00016299999999999998
2016-03-18 10:00:00,0.562,0,0.002838
2016-03-18 11:00:00,0.49700000000000005,0,0.008952
2016-03-18 12:00:00,0.39799999999999996,0,0.018315
2016-03-18 13:00:00,0.287,0,0.027576999999999997
2016-03-18 14:00:00,0.175,0,0.031134
2016-03-18 15:00:00,0.07,0,0.026927999999999997
2016-03-18 16:00:00,0.001,0,0.028638999999999998
2016-03-18 17:00:00,0.0,0,0.022449
2016-03-18 18:00:00,0.0,0,0.009584
2016-03-18 19:00:00,0.0,0,0.0020239999999999998
2016-03-18 20:00:00,0.0,0,7.2e-05
2016-03-18 21:00:00,0.0,0,1.4999999999999999e-05
2016-03-18 22:00:00,0.0,0,2.4e-05
2016-03-18 23:00:00,0.0,0,0.0008460000000000001
2016-03-19 00:00:00,0.0,0,0.008564
2016-03-19 01:00:00,0.0,0,0.037150999999999997
2016-03-19 02:00:00,0.0,0,0.097988
2016-03-19 03:00:00,0.0,0,0.22439800000000001
2016-03-19 04:00:00,0.0,0,0.326598
2016-03-19 05:00:00,0.067,0,0.381974
2016-03-19 06:00:00,0.265,0,0.506738
2016-03-19 07:00:00,0.42700000000000005,0,0.711723
2016-03-19 08:00:00,0.564,0,0.756473
2016-03-19 09:00:00,0.6509999999999999,0,0.733422
2016-03-19 10:00:00,0.6890000000000001,0,0.661855
2016-03-19 11:00:00,0.6709999999999999,0,0.5918220000000001
2016-03-19 12:00:00,0.6,0,0.574016
2016-03-19 13:00:00,0.486,0,0.5871850000000001
2016-03-19 14:00:00,0.34299999999999997,0,0.5582550000000001
2016-03-19 15:00:00,0.16699999999999998,0,0.425516
2016-03-19 16:00:00,0.01,0,0.401199
2016-03-19 17:00:00,0.0,0,0.367317
2016-03-19 18:00:00,0.0,0,0.26652600000000004
2016-03-19 19:00:00,0.0,0,0.23714200000000002
2016-03-19 20:00:00,0.0,0,0.229665
2016-03-19 21:00:00,0.0,0,0.253019
2016-03-19 22:00:00,0.0,0,0.292329
2016-03-19 23:00:00,0.0,0,0.324113
2016-03-20 00:00:00,0.0,0,0.33858499999999997
2016-03-20 01:00:00,0.0,0,0.347118
2016-03-20 02:00:00,0.0,0,0.340994
2016-03-20 03:00:00,0.0,0,0.306196
2016-03-20 04:00:00,0.003,0,0.26161
2016-03-20 05:00:00,0.10400000000000001,0,0.157196
2016-03-20 06:00:00,0.253,0,0.101951
2016-03-20 07:00:00,0.423,0,0.10540899999999999
2016-03-20 08:00:00,0.55,0,0.09736
2016-03-20 09:00:00,0.623,0,0.07746
2016-03-20 10:00:00,0.649,0,0.054458000000000006
2016-03-20 11:00:00,0.625,0,0.034482
2016-03-20 12:00:00,0.56,0,0.015694999999999997
2016-03-20 13:00:00,0.45299999999999996,0,0.004346
2016-03-20 14:00:00,0.319,0,8e-05
2016-03-20 15:00:00,0.161,0,0.00034700000000000003
2016-03-20 16:00:00,0.013000000000000001,0,0.031404
2016-03-20 17:00:00,0.0,0,0.062447
2016-03-20 18:00:00,0.0,0,0.056387
2016-03-20 19:00:00,0.0,0,0.035257
2016-03-20 20:00:00,0.0,0,0.013762
2016-03-20 21:00:00,0.0,0,0.004121
2016-03-20 22:00:00,0.0,0,0.000264
2016-03-20 23:00:00,0.0,0,6.3e-05
2016-03-21 00:00:00,0.0,0,4.7e-05
2016-03-21 01:00:00,0.0,0,3.1e-05
2016-03-21 02:00:00,0.0,0,2.5e-05
2016-03-21 03:00:00,0.0,0,0.000128
2016-03-21 04:00:00,0.002,0,0.001187
2016-03-21 05:00:00,0.081,0,0.002037
2016-03-21 06:00:00,0.249,0,0.000324
2016-03-21 07:00:00,0.395,0,0.007451
2016-03-21 08:00:00,0.519,0,0.010361
2016-03-21 09:00:00,0.534,0,0.013162
2016-03-21 10:00:00,0.465,0,0.013013
2016-03-21 11:00:00,0.392,0,0.01347
2016-03-21 12:00:00,0.423,0,0.007495
2016-03-21 13:00:00,0.373,0,0.008957
2016-03-21 14:00:00,0.191,0,0.013703
2016-03-21 15:00:00,0.05,0,0.013465000000000001
2016-03-21 16:00:00,0.003,0,0.014169
2016-03-21 17:00:00,0.0,0,0.004076
2016-03-21 18:00:00,0.0,0,0.00034500000000000004
2016-03-21 19:00:00,0.0,0,3.4e-05
2016-03-21 20:00:00,0.0,0,0.001306
2016-03-21 21:00:00,0.0,0,0.001877
2016-03-21 22:00:00,0.0,0,0.00229
2016-03-21 23:00:00,0.0,0,0.002852
2016-03-22 00:00:00,0.0,0,0.005104999999999999
2016-03-22 01:00:00,0.0,0,0.00748
2016-03-22 02:00:00,0.0,0,0.011444
2016-03-22 03:00:00,0.0,0,0.024137
2016-03-22 04:00:00,0.001,0,0.035088999999999995
2016-03-22 05:00:00,0.055,0,0.026907999999999998
2016-03-22 06:00:00,0.146,0,0.023236
2016-03-22 07:00:00,0.251,0,0.050602999999999995
2016-03-22 08:00:00,0.43200000000000005,0,0.117219
2016-03-22 09:00:00,0.581,0,0.207533
2016-03-22 10:00:00,0.634,0,0.263182
2016-03-22 11:00:00,0.632,0,0.301795
2016-03-22 12:00:00,0.595,0,0.318094
2016-03-22 13:00:00,0.495,0,0.310675
2016-03-22 14:00:00,0.33899999999999997,0,0.220742
2016-03-22 15:00:00,0.099,0,0.146494
2016-03-22 16:00:00,0.002,0,0.129634
2016-03-22 17:00:00,0.0,0,0.11392100000000001
2016-03-22 18:00:00,0.0,0,0.094095
2016-03-22 19:00:00,0.0,0,0.041295
2016-03-22 20:00:00,0.0,0,0.036419
2016-03-22 21:00:00,0.0,0,0.023994
2016-03-22 22:00:00,0.0,0,0.07876699999999999
2016-03-22 23:00:00,0.0,0,0.054512
2016-03-23 00:00:00,0.0,0,0.044764
2016-03-23 01:00:00,0.0,0,0.081616
2016-03-23 02:00:00,0.0,0,0.174112
2016-03-23 03:00:00,0.0,0,0.198684
2016-03-23 04:00:00,0.002,0,0.277866
2016-03-23 05:00:00,0.053,0,0.262473
2016-03-23 06:00:00,0.113,0,0.33370700000000003
2016-03-23 07:00:00,0.23399999999999999,0,0.610313
2016-03-23 08:00:00,0.32299999999999995,0,0.726123
2016-03-23 09:00:00,0.332,0,0.75578
2016-03-23 10:00:00,0.371,0,0.786068
2016-03-23 11:00:00,0.41700000000000004,0,0.7829659999999999
2016-03-23 12:00:00,0.39,0,0.7906890000000001
2016-03-23 13:00:00,0.24100000000000002,0,0.737884
2016-03-23 14:00:00,0.10300000000000001,0,0.518975
2016-03-23 15:00:00,0.031,0,0.394048
2016-03-23 16:00:00,0.0,0,0.324916
2016-03-23 17:00:00,0.0,0,0.28265100000000004
2016-03-23 18:00:00,0.0,0,0.275767
2016-03-23 19:00:00,0.0,0,0.29985300000000004
2016-03-23 20:00:00,0.0,0,0.310397
2016-03-23 21:00:00,0.0,0,0.2952
2016-03-23 22:00:00,0.0,0,0.27463200000000004
2016-03-23 23:00:00,0.0,0,0.21252100000000002
2016-03-24 00:00:00,0.0,0,0.214241
2016-03-24 01:00:00,0.0,0,0.240033
2016-03-24 02:00:00,0.0,0,0.173977
2016-03-24 03:00:00,0.0,0,0.06563200000000001
2016-03-24 04:00:00,0.0,0,0.0066549999999999995
2016-03-24 05:00:00,0.018000000000000002,0,0.005565
2016-03-24 06:00:00,0.065,0,0.08606
2016-03-24 07:00:00,0.13,0,0.346067
2016-03-24 08:00:00,0.20600000000000002,0,0.601529
2016-03-24 09:00:00,0.27399999999999997,0,0.684193
2016-03-24 10:00:00,0.34,0,0.681033
2016-03-24 11:00:00,0.391,0,0.66733
2016-03-24 12:00:00,0.34,0,0.633365
2016-03-24 13:00:00,0.251,0,0.583533
2016-03-24 14:00:00,0.141,0,0.545977
2016-03-24 15:00:00,0.053,0,0.48819300000000004
2016-03-24 16:00:00,0.002,0,0.469921
2016-03-24 17:00:00,0.0,0,0.507778
2016-03-24 18:00:00,0.0,0,0.445475
2016-03-24 19:00:00,0.0,0,0.406014
2016-03-24 20:00:00,0.0,0,0.402233
2016-03-24 21:00:00,0.0,0,0.385781
2016-03-24 22:00:00,0.0,0,0.374469
2016-03-24 23:00:00,0.0,0,0.358315
2016-03-25 00:00:00,0.0,0,0.352145
2016-03-25 01:00:00,0.0,0,0.357079
2016-03-25 02:00:00,0.0,0,0.35088800000000003
2016-03-25 03:00:00,0.0,0,0.34474299999999997
2016-03-25 04:00:00,0.003,0,0.35337399999999997
2016-03-25 05:00:00,0.096,0,0.255402
2016-03-25 06:00:00,0.249,0,0.368779
2016-03-25 07:00:00,0.39799999999999996,0,0.447521
2016-03-25 08:00:00,0.466,0,0.43356400000000006
2016-03-25 09:00:00,0.519,0,0.447525
2016-03-25 10:00:00,0.5710000000000001,0,0.453829
2016-03-25 11:00:00,0.568,0,0.475538
2016-03-25 12:00:00,0.5329999999999999,0,0.494659
2016-03-25 13:00:00,0.462,0,0.50354
2016-03-25 14:00:00,0.33399999999999996,0,0.48068
2016-03-25 15:00:00,0.18100000000000002,0,0.400235
2016-03-25 16:00:00,0.027000000000000003,0,0.407476
2016-03-25 17:00:00,0.0,0,0.430282
2016-03-25 18:00:00,0.0,0,0.390861
2016-03-25 19:00:00,0.0,0,0.326608
2016-03-25 20:00:00,0.0,0,0.25954
2016-03-25 21:00:00,0.0,0,0.23896599999999998
2016-03-25 22:00:00,0.0,0,0.20615999999999998
2016-03-25 23:00:00,0.0,0,0.169497
2016-03-26 00:00:00,0.0,0,0.152979
2016-03-26 01:00:00,0.0,0,0.14218599999999998
2016-03-26 02:00:00,0.0,0,0.136551
2016-03-26 03:00:00,0.0,0,0.129492
2016-03-26 04:00:00,0.008,0,0.10399100000000001
2016-03-26 05:00:00,0.107,0,0.044239
2016-03-26 06:00:00,0.256,0,0.008217
2016-03-26 07:00:00,0.40399999999999997,0,6.3e-05
2016-03-26 08:00:00,0.456,0,3e-06
2016-03-26 09:00:00,0.426,0,0.0
2016-03-26 10:00:00,0.379,0,1e-06
2016-03-26 11:00:00,0.35100000000000003,0,0.000236
2016-03-26 12:00:00,0.32799999999999996,0,0.000148
2016-03-26 13:00:00,0.26,0,3.4e-05
2016-03-26 14:00:00,0.182,0,6e-06
2016-03-26 15:00:00,0.07400000000000001,0,1.1e-05
2016-03-26 16:00:00,0.004,0,7.8e-05
2016-03-26 17:00:00,0.0,0,0.000195
2016-03-26 18:00:00,0.0,0,1.4999999999999999e-05
2016-03-26 19:00:00,0.0,0,8e-06
2016-03-26 20:00:00,0.0,0,9e-06
2016-03-26 21:00:00,0.0,0,1.4000000000000001e-05
2016-03-26 22:00:00,0.0,0,2.4e-05
2016-03-26 23:00:00,0.0,0,3.3e-05
2016-03-27 00:00:00,0.0,0,7.900000000000001e-05
2016-03-27 01:00:00,0.0,0,0.00155
2016-03-27 02:00:00,0.0,0,0.007267
2016-03-27 03:00:00,0.0,0,0.019446
2016-03-27 04:00:00,0.001,0,0.034857
2016-03-27 05:00:00,0.048,0,0.034899
2016-03-27 06:00:00,0.13699999999999998,0,0.046602
2016-03-27 07:00:00,0.24,0,0.062134
2016-03-27 08:00:00,0.32,0,0.061131
2016-03-27 09:00:00,0.344,0,0.058096
2016-03-27 10:00:00,0.35600000000000004,0,0.060645000000000004
2016-03-27 11:00:00,0.369,0,0.066452
2016-03-27 12:00:00,0.365,0,0.07829
2016-03-27 13:00:00,0.29600000000000004,0,0.087336
2016-03-27 14:00:00,0.228,0,0.07938300000000001
2016-03-27 15:00:00,0.12,0,0.038863
2016-03-27 16:00:00,0.016,0,0.02118
2016-03-27 17:00:00,0.0,0,0.025599
2016-03-27 18:00:00,0.0,0,0.030067
2016-03-27 19:00:00,0.0,0,0.023359
2016-03-27 20:00:00,0.0,0,0.00743
2016-03-27 21:00:00,0.0,0,0.00048600000000000005
2016-03-27 22:00:00,0.0,0,9e-06
2016-03-27 23:00:00,0.0,0,3e-06
2016-03-28 00:00:00,0.0,0,4e-06
2016-03-28 01:00:00,0.0,0,2.1e-05
2016-03-28 02:00:00,0.0,0,2.7000000000000002e-05
2016-03-28 03:00:00,0.0,0,1.1e-05
2016-03-28 04:00:00,0.012,0,3e-06
2016-03-28 05:00:00,0.141,0,6e-06
2016-03-28 06:00:00,0.297,0,1.9e-05
2016-03-28 07:00:00,0.442,0,0.0016510000000000001
2016-03-28 08:00:00,0.55,0,0.004644
2016-03-28 09:00:00,0.617,0,0.005265
2016-03-28 10:00:00,0.639,0,0.004612
2016-03-28 11:00:00,0.637,0,0.004852
2016-03-28 12:00:00,0.588,0,0.004013
2016-03-28 13:00:00,0.484,0,0.0025039999999999997
2016-03-28 14:00:00,0.344,0,0.001684
2016-03-28 15:00:00,0.151,0,0.003325
2016-03-28 16:00:00,0.019,0,0.022331999999999998
2016-03-28 17:00:00,0.0,0,0.075612
2016-03-28 18:00:00,0.0,0,0.099926
2016-03-28 19:00:00,0.0,0,0.07621900000000001
2016-03-28 20:00:00,0.0,0,0.042546
2016-03-28 21:00:00,0.0,0,0.026893
2016-03-28 22:00:00,0.0,0,0.016733
2016-03-28 23:00:00,0.0,0,0.011134999999999999
2016-03-29 00:00:00,0.0,0,0.004633
2016-03-29 01:00:00,0.0,0,0.0005740000000000001
2016-03-29 02:00:00,0.0,0,6.6e-05
2016-03-29 03:00:00,0.0,0,6.9e-05
2016-03-29 04:00:00,0.011000000000000001,0,8.4e-05
2016-03-29 05:00:00,0.07400000000000001,0,7e-05
2016-03-29 06:00:00,0.064,0,9e-05
